10s;;;
19;;;
23;;;
27;;;
20;;;
18;;;
23;;;
14;;;
32;;;
29;;;
18;;;
28;;;
20;;;
28;;;
23;;;
26;;;
12;;;
22;;;
26;;;
18;;;
17;;;
20;;;
35;;;
23;;;
20;;;
18;;;
16;;;
27;;;
18;;;
19;;;
22;;;
30;;;
26;;;
26;;;
23;;;
18;;;
21;;;
20;;;
20;;;
26;;;
23;;;
17;;;
23;;;
26;;;
22;;;
25;;;
26;;;
21;;;
16;;;
20;;;
27;;;
29;;;
27;;;
29;;;
26;;;
24;;;
28;;;
18;;;
27;;;
16;;;
14;;;
24;;;
23;;;
18;;;
25;;;
23;;;
22;;;
26;;;
19;;;
24;;;
24;;;
19;;;
24;;;
21;;;
24;;;
25;;;
22;;;
25;;;
26;;;
15;;;
19;;;
27;;;
25;;;
25;;;
23;;;
27;;;
29;;;
26;;;
19;;;
29;;;
28;;;
20;;;
19;;;
28;;;
21;;;
22;;;
18;;;
28;;;
23;;;
30;;;
25;;;