10s;;;;
113;;;;
102;;;;
103;;;;
107;;;;
108;;;;
112;;;;
101;;;;
97;;;;
111;;;;
104;;;;
107;;;;
117;;;;
103;;;;
102;;;;
132;;;;
102;;;;
101;;;;
115;;;;
104;;;;
109;;;;
128;;;;
107;;;;
90;;;;
90;;;;
102;;;;
127;;;;
114;;;;
110;;;;
114;;;;
110;;;;
125;;;;
109;;;;
85;;;;
94;;;;
120;;;;
103;;;;
110;;;;
118;;;;
102;;;;
116;;;;
118;;;;
102;;;;
116;;;;
119;;;;
105;;;;
103;;;;
105;;;;
104;;;;
101;;;;
116;;;;
112;;;;
89;;;;
102;;;;
92;;;;
95;;;;
126;;;;
98;;;;
104;;;;
116;;;;
99;;;;
88;;;;
112;;;;
120;;;;
108;;;;
105;;;;
93;;;;
103;;;;
103;;;;
107;;;;
96;;;;
99;;;;
100;;;;
92;;;;
101;;;;
113;;;;
111;;;;
89;;;;
112;;;;
106;;;;
104;;;;
116;;;;
117;;;;
117;;;;
119;;;;
116;;;;
103;;;;
99;;;;
91;;;;
110;;;;
100;;;;
87;;;;
118;;;;
94;;;;
102;;;;
111;;;;
94;;;;
110;;;;
105;;;;
101;;;;
110;;;;